  6154	('VVD', 'IN/that', 'NN')	19
  6155	('VBZ', 'VVN', ',')	19
  6156	('VVG', ',', 'RB')	19
  6157	('RP', 'CC', 'PP')	19
  6158	('NNS', 'VV', 'JJ')	19
  6159	('VHP', 'NN', 'NN')	19
  6160	('NNS', ')', 'NP')	19
  6161	('JJS', 'NN', 'RB')	19
  6162	('DT', ',', 'NP')	19
  6163	('CC', 'VBD', 'VVN')	19
  6164	('NN', ')', 'VBZ')	19
  6165	('CC', 'NNS', 'VVN')	19
  6166	('CC', 'VV', 'CD')	19
  6167	(':', 'VBZ', 'PP')	19
  6168	('EX', 'MD', 'RB')	19
  6169	('VVG', 'NP', 'CC')	19
  6170	('PP$', 'NNS', 'VVG')	19
  6171	('CD', 'NN', u"''")	19
  6172	('NNS', 'NP', 'SENT')	19
  6173	('NNS', 'VVP', 'WP')	19
  6174	(u"''", 'RB', 'VBN')	19
  6175	('NPS', 'CC', 'NPS')	18
  6176	('NP', ':', 'NNS')	18
  6177	(u"''", 'VV', 'PP')	18
  6178	('VV', 'VVN', 'VVP')	18
  6179	('JJR', 'NNS', 'VBP')	18
  6180	('VVP', 'TO', 'JJ')	18
  6181	('VV', 'RP', 'WRB')	18
  6182	('WRB', 'JJ', 'IN')	18
  6183	('RB', 'NN', 'VBZ')	18
  6184	('SYM', 'NNS', 'SYM')	18
  6185	('CC', 'CD', 'CD')	18
  6186	('IN/that', 'PP', 'VV')	18
  6187	(u"''", 'IN', 'PP$')	18
  6188	('RB', ':', 'DT')	18
  6189	('VBP', 'PP', 'VHG')	18
  6190	('WDT', 'VBZ', ',')	18
  6191	('NN', '(', 'FW')	18
  6192	('NNS', 'IN', ',')	18
  6193	('NNS', 'JJ', 'NP')	18
  6194	(',', 'DT', 'IN')	18
  6195	('TO', 'NN', 'DT')	18
  6196	('VVZ', 'RB', 'PP')	18
  6197	('VVD', ',', 'NP')	18
  6198	('NP', 'NNS', 'MD')	18
  6199	('TO', 'PP', 'NN')	18
  6200	('VB', 'NN', 'IN')	18
  6201	('NP', 'NP', u"''")	18
  6202	(':', 'NP', 'CC')	18
  6203	('PP', ',', 'WRB')	18
  6204	('RB', 'POS', 'JJ')	18
  6205	('JJ', 'NNS', 'VV')	18
  6206	('NNS', 'VV', 'PP$')	18
  6207	('VVP', 'NN', 'SYM')	18
  6208	('DT', 'VBP', 'PP$')	18
  6209	('NNS', ',', 'TO')	18
  6210	('PP', 'VVP', ')')	18
  6211	('VVD', 'CD', 'JJ')	18
  6212	('VV', 'NP', 'DT')	18
  6213	('DT', 'JJ', 'VVG')	18
  6214	('VVZ', 'NN', 'TO')	18
  6215	(',', 'NP', 'VHD')	18
  6216	('JJ', u"''", 'NNS')	18
  6217	('VB', 'IN', 'PP$')	18
  6218	('PP', 'WP', 'PP')	18
  6219	('VVP', 'EX', 'VBZ')	18
  6220	('VVG', 'JJ', 'CC')	18
  6221	('VBZ', 'IN', 'PP')	18
  6222	('VVN', 'PP', 'RB')	18
  6223	(',', 'MD', 'VB')	18
  6224	('SYM', 'RB', 'JJ')	18
  6225	('JJ', 'CD', 'IN')	18
  6226	('RB', 'WP', 'POS')	18
  6227	('NNS', 'VVD', 'VVG')	18
  6228	('NP', 'NN', 'CD')	18
  6229	('CC', 'VHD', 'DT')	18
  6230	('VV', 'NN', 'WRB')	18
  6231	('VBD', 'CC', 'VBD')	18
  6232	('NN', 'NNS', 'WP')	18
  6233	(u"''", 'CC', '``')	18
  6234	('CD', 'CC', 'RB')	18
  6235	('DT', 'SYM', 'NN')	18
  6236	('JJ', 'CC', 'MD')	18
  6237	('MD', 'VV', 'PDT')	18
  6238	('NP', 'JJ', 'IN')	18
  6239	(',', 'WRB', 'NP')	18
  6240	('VVN', 'TO', 'PP$')	18
  6241	('NN', 'IN/that', 'NP')	18
  6242	('CC', 'VHP', 'DT')	18
  6243	('DT', 'VBZ', 'NN')	18
  6244	(',', 'RB', 'VVG')	18
  6245	('NN', 'IN/that', 'JJ')	18
  6246	('VVN', 'CC', 'DT')	18
  6247	(',', 'WRB', ',')	18
  6248	('VVG', 'IN', 'RB')	18
  6249	('NN', 'PP', u"''")	18
  6250	('WRB', 'NNS', 'VVD')	18
  6251	('IN', 'NNS', ')')	18
  6252	('DT', 'JJS', ',')	18
  6253	('NNS', u"''", 'IN')	18
  6254	('VVN', 'IN/that', 'DT')	18
  6255	('CC', 'NP', 'MD')	18
  6256	('NNS', 'CC', 'WRB')	18
  6257	('IN', ':', 'NP')	18
  6258	('CC', 'POS', 'NN')	18
  6259	('NN', 'VVZ', 'WP')	18
  6260	('IN', ',', 'VV')	18
  6261	('PP', 'JJ', 'PP')	18
  6262	('NN', 'NP', '(')	18
  6263	('WP', 'VBD', 'NP')	18
  6264	('CD', 'NN', 'VVP')	18
  6265	('VVG', 'SENT', u"''")	18
  6266	('RB', 'VHP', 'RB')	18
  6267	('CD', 'NNS', 'WP')	18
  6268	('NP', 'VBD', 'CD')	18
  6269	('NNS', ',', 'VHP')	18
  6270	('CC', 'JJ', '(')	18
  6271	('PP', 'NNS', 'IN')	18
  6272	('TO', 'NN', 'SYM')	18
  6273	('VBD', 'VVG', 'PP')	18
  6274	('JJ', 'CD', ',')	18
  6275	('SYM', 'JJ', 'IN')	18
  6276	(',', 'WP', 'VVZ')	18
  6277	('RB', 'VHP', 'PP')	18
  6278	('MD', 'NNS', 'VV')	18
  6279	('VV', 'DT', 'RB')	18
  6280	('WP', 'IN', 'NN')	18
  6281	('RB', 'PP', u"''")	18
  6282	('RB', 'WRB', 'DT')	18
  6283	('$', 'CD', 'NN')	18
  6284	(',', 'RB', 'CC')	18
  6285	('TO', ':', 'PP')	18
  6286	('WRB', 'PP', 'VHD')	18
  6287	('(', 'CD', 'SYM')	18
  6288	('RB', 'PP$', 'NNS')	18
  6289	('CC', 'NN', '(')	18
  6290	('CC', 'RB', 'VVP')	18
  6291	('EX', 'VBZ', 'SYM')	18
  6292	('SYM', 'PP', 'RB')	18
  6293	('SYM', 'IN', 'NP')	18
  6294	('VVG', 'TO', 'SYM')	18
  6295	('PP$', 'NN', '(')	18
  6296	('VVG', 'DT', 'CD')	18
  6297	('VVG', 'TO', 'SENT')	18
  6298	('NNS', 'WRB', 'DT')	18
  6299	('VBD', 'VVN', ',')	18
  6300	('PP$', 'NN', 'CD')	18
  6301	('DT', ':', 'MD')	18
  6302	('VBP', 'DT', 'JJS')	18
  6303	('CC', 'VVG', 'PP$')	18
  6304	('VV', 'VV', 'PP$')	18
  6305	('WDT', 'VBZ', 'JJR')	18
  6306	('VV', ',', 'FW')	18
  6307	('VVG', 'TO', ':')	18
  6308	(u"''", 'PP', 'VBD')	18
  6309	('NN', 'NN', 'IN/that')	18
  6310	('VHZ', 'VVN', 'NNS')	18
  6311	('VVZ', 'SENT', u"''")	18
  6312	('WRB', 'VVZ', 'DT')	18
  6313	('``', 'JJ', u"''")	18
  6314	('CC', 'VVG', 'PP')	18
  6315	('(', 'IN', 'NN')	18
  6316	('VHP', 'IN', 'NN')	18
  6317	('JJ', 'NNS', 'CD')	18
  6318	('NP', 'NNS', 'VHP')	18
  6319	('SYM', 'EX', 'VBP')	18
  6320	('PP', 'IN', 'IN')	18
  6321	('VVP', ',', u"''")	18
  6322	('CD', 'CC', 'NP')	18
  6323	('NN', ':', 'VBZ')	18
  6324	('VVP', 'RB', 'WP')	18
  6325	('NNS', ',', 'WP')	18
  6326	('JJR', ',', 'CC')	18
  6327	(':', 'IN', 'CD')	18
  6328	('VHP', 'NNS', 'SENT')	18
  6329	('VBD', 'VVG', 'NNS')	18
  6330	('SYM', 'VBP', 'RB')	18
  6331	('``', 'PP', 'POS')	18
  6332	('VVZ', 'TO', 'NP')	18
  6333	('PP', 'RP', 'CC')	18
  6334	('DT', 'CD', 'CC')	18
  6335	('DT', ':', 'NP')	18
  6336	('NN', 'VVD', 'WRB')	18
  6337	('JJ', 'NP', 'NPS')	18
  6338	('NP', 'NNS', ':')	18
  6339	(':', 'WP', u"''")	18
  6340	('WRB', 'JJ', 'SENT')	18
  6341	('CD', ',', 'NNS')	18
  6342	('RB', ':', 'RB')	18
  6343	('RB', 'VVP', 'NP')	18
  6344	('IN', 'DT', 'CC')	18
  6345	('RB', 'RB', 'VVZ')	18
  6346	('TO', ':', 'VV')	18
  6347	('VV', 'PP', 'IN/that')	18
  6348	('VBD', 'NP', ',')	18
  6349	('PP', 'VB', 'JJ')	18
  6350	('NNS', 'WP', 'PP')	18
  6351	('CC', 'VB', 'JJ')	18
  6352	('SYM', 'DT', 'SYM')	18
  6353	('RB', 'TO', 'CD')	18
  6354	('VV', 'PP', u"''")	18
  6355	('NN', 'IN', 'JJS')	18
  6356	('RB', '(', ')')	18
  6357	('CD', 'NN', 'WRB')	18
  6358	('NN', 'IN', '(')	18
  6359	('VV', 'PP', 'NNS')	18
  6360	(u"''", 'IN', 'CD')	18
  6361	('VVN', 'RB', ',')	17
  6362	('VVG', 'PP', 'VVP')	17
  6363	('CC', 'VBP', 'PP')	17
  6364	('PP', 'VBZ', ',')	17
  6365	('CC', 'WRB', 'DT')	17
  6366	('RB', 'PP', 'VHZ')	17
  6367	('NP', 'VVG', 'SENT')	17
  6368	('VBD', 'IN', 'PP')	17
  6369	('SYM', 'MD', 'SYM')	17
  6370	('RB', 'NNS', ',')	17
  6371	('NNS', 'VHD', 'TO')	17
  6372	(',', 'NP', 'MD')	17
  6373	('VBZ', ',', 'UH')	17
  6374	('VVG', 'JJ', 'TO')	17
  6375	('VV', 'TO', 'CD')	17
  6376	(u"''", 'SYM', 'VV')	17
  6377	('VHZ', 'VBN', 'VVG')	17
  6378	('TO', 'VB', 'SENT')	17
  6379	('VVD', 'NP', 'RB')	17
  6380	('NN', 'CD', 'VBZ')	17
  6381	('VVD', 'TO', 'SENT')	17
  6382	('IN', 'NP', 'WRB')	17
  6383	('VBD', 'VVG', 'CC')	17
  6384	('NP', ':', 'WP')	17
  6385	('VBZ', 'VVN', 'CC')	17
  6386	(':', 'CC', 'DT')	17
  6387	('VHZ', 'VVN', 'RP')	17
  6388	('DT', ':', 'DT')	17
  6389	('PP$', 'NNS', 'VVN')	17
  6390	('WDT', 'VVD', 'DT')	17
  6391	('NN', 'RB', 'JJR')	17
  6392	('VV', ':', 'PP')	17
  6393	('NNS', ':', 'WP')	17
  6394	('VHP', 'VVN', 'RB')	17
  6395	('NP', 'WP', 'VVD')	17
  6396	('RB', ',', 'WDT')	17
  6397	('RB', ':', 'IN')	17
  6398	('VBZ', 'NN', 'NN')	17
  6399	('CC', 'VVN', 'NN')	17
  6400	('VBZ', 'RB', 'RBR')	17
  6401	('NN', 'CC', 'VBP')	17
  6402	('UH', ',', 'NNS')	17
  6403	('VVP', 'NNS', 'PP')	17
  6404	('JJ', 'PP', 'VHP')	17
  6405	('CC', 'VVG', ',')	17
  6406	('NN', 'VHZ', 'TO')	17
  6407	('PP', 'VH', 'PP$')	17
  6408	('VV', 'IN', 'JJR')	17
  6409	('NN', 'VBZ', 'WRB')	17
  6410	(',', 'NN', ':')	17
  6411	('NN', ')', 'CD')	17
  6412	('VVG', 'NNS', 'VV')	17
  6413	('VVD', 'PP', 'VHD')	17
  6414	('PP', 'VHP', 'PP')	17
  6415	('VHD', 'VVN', 'PP')	17
  6416	('VV', 'IN/that', 'RB')	17
  6417	('JJ', 'NN', 'EX')	17
  6418	('NP', 'VVZ', 'CD')	17
  6419	('WDT', 'VVP', 'NN')	17
  6420	('VV', 'CD', 'JJR')	17
  6421	(u"''", 'NN', 'SENT')	17
  6422	('VVP', 'RB', 'NN')	17
  6423	('VVZ', 'NNS', ',')	17
  6424	('NNS', 'VVD', 'JJR')	17
  6425	('NP', 'VBP', 'IN')	17
  6426	('NP', 'NP', 'VHP')	17
  6427	('VBZ', 'DT', 'VVG')	17
  6428	('NNS', 'RB', u"''")	17
  6429	('UH', ',', 'MD')	17
  6430	('JJ', 'NNS', 'VVZ')	17
  6431	('IN', 'WDT', 'NNS')	17
  6432	('$', 'CD', 'DT')	17
  6433	(u"''", 'JJ', u"''")	17
  6434	('VBN', 'JJ', 'IN')	17
  6435	('VVD', 'VVG', 'RP')	17
  6436	('POS', 'NNS', 'POS')	17
  6437	('VBD', 'PP', 'RB')	17
  6438	('RB', 'VHP', 'CD')	17
  6439	('DT', 'JJ', 'DT')	17
  6440	('JJR', 'JJ', 'JJR')	17
  6441	('IN', 'SYM', 'NN')	17
  6442	('VVZ', 'RP', 'DT')	17
  6443	('NP', 'CC', 'VVZ')	17
  6444	('TO', 'CD', ',')	17
  6445	('RB', 'VBZ', 'JJ')	17
  6446	('JJ', 'NN', 'VHP')	17
  6447	('CD', 'NN', 'POS')	17
  6448	('VBN', 'RB', 'IN')	17
  6449	('VVD', 'VV', 'VVN')	17
  6450	('IN', 'DT', 'VBZ')	17
  6451	('VVD', 'PP', 'WRB')	17
  6452	('(', 'LS', ')')	17
  6453	('TO', 'VH', 'NNS')	17
  6454	('VBP', 'RB', 'RBR')	17
  6455	('NN', 'NP', 'TO')	17
  6456	('NP', 'IN', 'IN')	17
  6457	('DT', 'NNS', 'VVZ')	17
  6458	(',', 'VV', 'IN')	17
  6459	('NNS', 'WDT', 'VBD')	17
  6460	('NP', 'NP', 'PP$')	17
  6461	('CC', 'VVZ', 'PP$')	17
  6462	('VHZ', 'VVN', 'CD')	17
  6463	('VBP', 'VVG', 'PP$')	17
  6464	('POS', 'PP', 'VVP')	17
  6465	(')', 'PP', 'SYM')	17
  6466	('RB', 'VVN', 'IN/that')	17
  6467	('VVD', '$', 'CD')	17
  6468	('PP', 'VVG', 'PP')	17
  6469	('NP', 'NP', 'WDT')	17
  6470	('NN', 'WP', 'VVP')	17
  6471	(u"''", 'NNS', 'VVN')	17
  6472	('NN', ':', 'VVG')	17
  6473	('VVP', ',', 'NNS')	17
  6474	('JJS', 'NNS', 'VHP')	17
  6475	('VVZ', 'NP', 'IN')	17
  6476	('JJ', 'VBZ', 'DT')	17
  6477	('NP', 'POS', 'CC')	17
  6478	('RB', 'CC', 'IN')	17
  6479	('VVZ', 'PP', 'VBZ')	17
  6480	('SYM', 'JJ', 'JJ')	17
  6481	('VV', 'NN', 'WDT')	17
  6482	('VBZ', 'CD', 'CC')	17
  6483	('NNS', 'IN', 'SENT')	17
  6484	('NN', 'WDT', 'PP')	17
  6485	('VVG', 'IN', 'IN')	17
  6486	('NN', 'IN', '$')	17
  6487	('VBP', 'DT', 'RBS')	17
  6488	('WP', 'VVZ', 'PP$')	17
  6489	('PP', ':', 'SENT')	17
  6490	('VBZ', 'PP', 'SYM')	17
  6491	('NNS', 'WP', 'VBD')	17
  6492	(')', ',', 'NN')	17
  6493	('JJ', 'POS', 'NN')	17
  6494	('VVG', 'NP', 'POS')	17
  6495	('NP', 'VHZ', 'VBN')	17
  6496	('JJS', 'NN', 'CC')	17
  6497	('VVZ', 'WRB', 'PP')	17
  6498	('VHP', 'JJ', 'JJ')	17
  6499	(':', 'PP', 'VBZ')	17
  6500	('TO', 'VB', 'VVG')	17
  6501	(',', 'NN', 'MD')	17
  6502	('VBZ', 'CD', ',')	17
  6503	('VVP', 'NP', 'IN')	17
  6504	('PP', 'PDT', 'DT')	17
  6505	('POS', 'NNS', 'CC')	17
  6506	('NN', 'VB', 'IN')	17
  6507	('VBN', 'VVG', 'RB')	17
  6508	('VVP', 'MD', 'TO')	17
  6509	('WP', 'VBZ', 'RB')	17
  6510	('VVZ', 'NNS', 'TO')	17
  6511	('IN', 'NN', 'IN/that')	17
  6512	('JJ', ')', 'CC')	17
  6513	('VVG', 'RB', 'DT')	17
  6514	('VBN', 'JJ', 'SENT')	17
  6515	('TO', 'NN', 'PP')	17
  6516	('CC', 'MD', 'VB')	17
  6517	('NP', 'NNS', 'NN')	17
  6518	('VHZ', 'CD', 'JJ')	17
  6519	('VVD', 'NP', 'VVP')	17
  6520	('JJ', 'VVG', 'NNS')	17
  6521	(',', 'RB', 'PP$')	17
  6522	(':', 'VHP', 'PP')	17
  6523	(u"''", 'CC', 'POS')	17
  6524	('NNS', ')', 'IN')	17
  6525	('VVP', 'RB', ':')	16
  6526	('NNS', 'NP', 'NNS')	16
  6527	(':', 'JJ', 'NP')	16
  6528	('VBP', 'DT', 'SENT')	16
  6529	('RB', 'RB', 'IN/that')	16
  6530	('NN', 'NNS', 'POS')	16
  6531	('VHP', 'VVN', 'IN/that')	16
  6532	('VVN', ',', 'VVN')	16
  6533	('CC', 'VVG', 'RP')	16
  6534	('VHZ', 'PP$', 'JJ')	16
  6535	(',', 'RB', u"''")	16
  6536	('WRB', 'NP', 'VVZ')	16
  6537	(',', '(', 'JJ')	16
  6538	('JJ', 'CC', 'PP$')	16
  6539	('PP$', 'NNS', 'VBZ')	16
  6540	(':', 'WP', 'VVP')	16
  6541	(':', 'NP', 'PP')	16
  6542	('IN/that', u"''", 'VVG')	16
  6543	('VBP', 'VBG', 'VVN')	16
  6544	('CD', 'CC', 'PP$')	16
  6545	(',', 'CC', 'RBR')	16
  6546	('NNS', ',', 'MD')	16
  6547	('NNS', 'VVP', 'RBR')	16
  6548	('WRB', 'RB', 'VH')	16
  6549	('CD', 'DT', 'JJ')	16
  6550	('CC', 'NNS', 'DT')	16
  6551	('RB', 'VH', 'NNS')	16
  6552	(':', 'VVD', 'PP')	16
  6553	('PP', 'VVD', 'WP')	16
  6554	('PP', 'VV', ',')	16
  6555	('RB', 'VVP', 'CD')	16
  6556	('PP', 'NNS', 'SENT')	16
  6557	('NN', 'VHP', 'PP')	16
  6558	('JJ', u"''", 'SENT')	16
  6559	('DT', 'VVP', 'PP')	16
  6560	('VVD', 'NN', 'NP')	16
  6561	('NP', 'VV', 'PP')	16
  6562	('WDT', 'VVZ', 'NNS')	16
  6563	('VHD', 'DT', 'RB')	16
  6564	(':', 'VV', 'PP$')	16
  6565	(')', 'JJ', 'NN')	16
  6566	('JJ', 'RB', 'JJ')	16
  6567	('VV', 'TO', 'VH')	16
  6568	('PP', 'RP', ',')	16
  6569	('WRB', 'NN', 'NNS')	16
  6570	('VVD', 'NNS', 'RB')	16
  6571	('CC', 'VVD', 'CD')	16
  6572	('RB', 'EX', 'VBZ')	16
  6573	('NN', 'IN', u"''")	16
  6574	('VHP', 'CD', 'JJ')	16
  6575	('NNS', 'RP', 'IN')	16
  6576	('DT', ':', 'NN')	16
  6577	('VVD', 'VVG', 'JJ')	16
  6578	('VBZ', 'VVN', 'NP')	16
  6579	(',', 'RB', 'WP')	16
  6580	('DT', 'VVZ', 'IN/that')	16
  6581	('VVG', 'NN', 'WRB')	16
  6582	('NNS', 'RB', ':')	16
  6583	('NNS', 'PP', 'VBD')	16
  6584	(u"''", 'NNS', 'POS')	16
  6585	('JJ', 'VBZ', 'PP')	16
  6586	('(', 'PP', 'MD')	16
  6587	('VBP', 'DT', 'CD')	16
  6588	('VV', 'VVN', 'TO')	16
  6589	('POS', 'VVG', 'PDT')	16
  6590	('JJ', ':', 'RB')	16
  6591	('VVN', 'NP', ',')	16
  6592	('SYM', '(', ')')	16
  6593	('TO', 'DT', 'VVG')	16
  6594	('CC', '``', 'NN')	16
  6595	('CD', 'VBZ', 'DT')	16
  6596	('WRB', 'MD', 'RB')	16
  6597	('VVD', 'IN', 'RB')	16
  6598	('PP', 'RB', 'VHZ')	16
  6599	('NNS', 'NNS', ',')	16
  6600	('CD', 'NNS', 'SYM')	16
  6601	('WP', 'VVP', 'NN')	16
  6602	('CC', 'PP', 'CC')	16
  6603	('UH', ',', 'WRB')	16
  6604	('IN', 'NP', 'VHP')	16
  6605	('VVG', 'RP', 'CC')	16
  6606	('NNS', 'JJR', 'IN')	16
  6607	(')', 'CD', 'NN')	16
  6608	('NNS', 'WP', 'VHP')	16
  6609	('SYM', 'VV', 'DT')	16
  6610	(',', 'VVP', 'SENT')	16
  6611	(':', 'WRB', 'VVD')	16
  6612	(':', 'VVP', 'RB')	16
  6613	('VBG', 'DT', 'JJ')	16
  6614	('MD', 'VB', 'RBR')	16
  6615	('VV', 'NNS', 'PP')	16
  6616	('NP', 'CD', ')')	16
  6617	('VVG', 'JJ', 'JJ')	16
  6618	('VVD', 'VVG', 'CC')	16
  6619	('RBS', 'JJ', 'IN')	16
  6620	('NNS', 'SYM', 'VVZ')	16
  6621	('NP', 'VVN', 'SENT')	16
  6622	('SENT', 'VV', 'PP')	16
  6623	('VVP', 'RB', 'SYM')	16
  6624	('WP', 'VVZ', 'RB')	16
  6625	('VVD', ',', 'RB')	16
  6626	('WDT', 'VBP', 'IN')	16
  6627	(':', 'WP', 'NN')	16
  6628	(':', 'NP', 'RB')	16
  6629	('CC', 'DT', 'VBP')	16
  6630	('WP', 'NNS', 'VBP')	16
  6631	('VVZ', 'RP', 'TO')	16
  6632	('VBD', 'VVN', 'NP')	16
  6633	('VB', 'IN', 'PP')	16
  6634	('JJ', 'PP', 'VBZ')	16
  6635	(':', 'WRB', 'VBP')	16
  6636	('(', 'NN', 'SYM')	16
  6637	(',', 'NP', 'RB')	16
  6638	('NN', ',', '``')	16
  6639	('WP', 'VBP', 'VVG')	16
  6640	('IN', 'VBG', 'JJ')	16
  6641	('NP', 'JJ', ',')	16
  6642	(':', 'WP', 'VVD')	16
  6643	('NPS', ',', 'DT')	16
  6644	('NN', 'WP', 'VBD')	16
  6645	('VVD', 'IN/that', 'IN')	16
  6646	(':', 'EX', 'VBP')	16
  6647	('NP', 'VV', 'PP$')	16
  6648	('CC', 'NP', '(')	16
  6649	('VVZ', 'VVG', 'NN')	16
  6650	('NN', 'NN', 'VHP')	16
  6651	('VVP', 'DT', 'JJS')	16
  6652	('VVD', 'EX', 'VBD')	16
  6653	('NN', 'TO', 'VH')	16
  6654	('JJ', 'JJ', 'PP')	16
  6655	('VV', ':', 'DT')	16
  6656	('DT', 'JJ', 'NPS')	16
  6657	('RB', 'VV', 'JJR')	16
  6658	('CC', 'VVP', 'NNS')	16
  6659	('VVZ', 'VVG', 'IN')	16
  6660	('PP', 'VBN', 'TO')	16
  6661	('CC', 'VBZ', 'DT')	16
  6662	('NNS', 'VBZ', 'VVN')	16
  6663	('NP', 'SYM', 'JJ')	16
  6664	('IN', 'PP', 'VV')	16
  6665	('PP$', 'PP$', 'PP$')	16
  6666	('PP', 'JJ', 'CC')	16
  6667	('WDT', 'VBD', 'IN')	16
  6668	('VV', ',', 'VVP')	16
  6669	('VVZ', 'NP', 'NN')	16
  6670	('CD', ',', 'WRB')	16
  6671	('VVP', 'IN/that', 'EX')	16
  6672	('VVN', 'PP', 'DT')	16
  6673	('NNS', 'WRB', 'NNS')	16
  6674	('JJ', 'NNS', 'VHZ')	16
  6675	('RB', 'WRB', 'VVP')	16
  6676	(',', 'NN', 'POS')	16
  6677	(',', 'DT', ',')	16
  6678	('WDT', 'PP', 'MD')	16
  6679	('NNS', 'IN', 'EX')	16
  6680	('IN', 'NNS', 'VVZ')	16
  6681	('NP', u"''", 'UH')	16
  6682	('DT', 'MD', 'RB')	16
  6683	('PP', 'JJR', 'SENT')	16
  6684	('NNS', 'SYM', 'NN')	16
  6685	(',', 'VVZ', 'IN')	15
  6686	('PP$', 'NN', 'IN/that')	15
  6687	(':', 'NN', ':')	15
  6688	('NN', 'NNS', 'VVZ')	15
  6689	('NNS', 'VVP', 'VV')	15
  6690	('VVG', 'PP', 'RP')	15
  6691	('NNS', 'IN', ':')	15
  6692	('VVP', 'JJR', 'NNS')	15
  6693	('IN', 'JJ', ':')	15
  6694	('VV', 'RBR', 'JJ')	15
  6695	('NP', 'PP', 'VVZ')	15
  6696	(',', 'IN', 'EX')	15
  6697	('NNS', 'SYM', 'PP')	15
  6698	('DT', 'RB', 'SENT')	15
  6699	(':', 'PP$', 'JJ')	15
  6700	('PP$', 'JJ', 'CD')	15
  6701	('RB', 'SENT', ')')	15
  6702	('IN', 'VVN', 'NN')	15
  6703	('UH', 'SENT', 'RB')	15
  6704	('DT', ',', 'RB')	15
  6705	(',', 'VBZ', 'VVG')	15
  6706	('NN', 'CC', 'VHZ')	15
  6707	('VBD', 'RB', 'JJR')	15
  6708	('VBD', 'NP', 'SENT')	15
  6709	('JJ', ':', 'IN')	15
  6710	('VHD', 'VVN', 'TO')	15
  6711	('WRB', 'VVD', 'RB')	15
  6712	('NNS', ',', 'VVZ')	15
  6713	('RB', ',', 'VBP')	15
  6714	('NNS', 'NP', 'POS')	15
  6715	('NN', 'WP', 'RB')	15
  6716	('CC', 'TO', 'DT')	15
  6717	('RB', 'IN/that', 'DT')	15
  6718	('VV', 'VVN', 'IN')	15
  6719	('VBP', 'JJ', 'PP')	15
  6720	('VVP', 'NNS', 'MD')	15
  6721	('WRB', 'POS', 'JJ')	15
  6722	('CD', 'POS', 'NN')	15
  6723	('IN', ':', 'RB')	15
  6724	('NNS', ':', 'WRB')	15
  6725	(',', 'CC', 'JJS')	15
  6726	('NN', 'WRB', 'VVD')	15
  6727	('IN', 'PP', 'SYM')	15
  6728	('NP', 'NPS', 'VBP')	15
  6729	('PP', 'DT', 'JJS')	15
  6730	(':', 'NP', 'IN')	15
  6731	('NN', 'VVP', 'SENT')	15
  6732	('CD', 'PP', 'MD')	15
  6733	('IN', 'DT', 'VBP')	15
  6734	(':', 'JJ', 'SENT')	15
  6735	('NNS', 'RB', 'IN/that')	15
  6736	('CD', 'NNS', 'WDT')	15
  6737	('RB', 'VVP', 'CC')	15
  6738	('CD', 'NN', 'JJR')	15
  6739	(':', 'WP', 'VBZ')	15
  6740	('VVD', 'PP', 'SYM')	15
  6741	(',', 'CC', 'VBZ')	15
  6742	('CC', 'JJS', 'NNS')	15
  6743	('VVP', 'DT', u"''")	15
  6744	('VBZ', 'JJ', 'PP')	15
  6745	('NN', 'VBD', 'NN')	15
  6746	('RB', 'VBP', 'PP$')	15
  6747	('RB', 'RB', 'NP')	15
  6748	('VVN', 'RB', 'CC')	15
  6749	('JJS', 'CC', 'JJS')	15
  6750	('VBD', 'IN', 'JJ')	15
  6751	(',', 'JJS', 'IN')	15
  6752	('RB', 'JJR', 'NNS')	15
  6753	(',', 'VBZ', 'JJ')	15
  6754	('VH', 'NN', 'NNS')	15
  6755	('RP', 'JJ', 'NN')	15
  6756	('CC', ',', 'PP')	15
  6757	('VVP', 'VV', 'TO')	15
  6758	('VVN', 'NN', 'VVD')	15
  6759	('PP', 'CC', 'VVP')	15
  6760	('VVP', ',', 'NN')	15
  6761	('RB', 'NN', 'RB')	15
  6762	('VV', 'DT', 'RBS')	15
  6763	('VVG', 'DT', 'VVG')	15
  6764	(',', 'VBZ', 'IN/that')	15
  6765	('PP', ':', 'VV')	15
  6766	('VV', '``', 'NN')	15
  6767	('VVZ', 'RB', ',')	15
  6768	('MD', 'VH', 'NNS')	15
  6769	('PP', 'VBD', 'VHG')	15
  6770	('VBD', 'PP', 'SYM')	15
  6771	('VVG', 'CC', 'NN')	15
  6772	('VHD', 'RB', 'JJ')	15
  6773	('POS', 'NNS', 'VBP')	15
  6774	('JJ', '(', 'PP')	15
  6775	(')', 'CC', 'NP')	15
  6776	('NN', 'NNS', 'VV')	15
  6777	('VVD', 'JJR', 'SENT')	15
  6778	('PP', 'VBP', 'NP')	15
  6779	('PP', 'VVN', 'NN')	15
  6780	('JJ', 'NP', 'DT')	15
  6781	('NP', 'POS', ',')	15
  6782	('PP', 'VVD', '(')	15
  6783	('VBP', 'NN', 'IN')	15
  6784	('NN', 'VVD', '(')	15
  6785	('VHP', 'TO', 'VH')	15
  6786	('CC', 'NN', 'VBD')	15
  6787	('VVG', 'RP', 'JJ')	15
  6788	('VVG', 'JJR', 'NN')	15
  6789	('VBP', 'DT', 'RB')	15
  6790	('VV', 'WDT', 'NN')	15
  6791	('RB', 'JJ', 'VVG')	15
